timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
639,616000000,imu1_frame,0.6958643083939557,0.03654128830826958,-0.6932755705624489,0.18386566241004507,0.025390625,0.01171875,0.0,-0.07138538360595703,-0.04094576835632324,0.04022800922393799
639,641000000,imu1_frame,0.6948298529357106,0.03780774237954924,-0.6945506889172199,0.1827057487057139,0.009765625,0.0,0.0,-0.06439685821533203,-0.003367781639099121,0.013940781354904175
639,666000000,imu1_frame,0.695358928106969,0.036146144916767126,-0.6937628650964806,0.1840176739411342,0.009765625,0.0,0.0,-0.037865638732910156,0.06709599494934082,-0.013238221406936646
639,690000000,imu1_frame,0.696293674988519,0.035166234516772144,-0.692718465040978,0.18460656085893912,0.009765625,0.0,0.0,-0.03865814208984375,0.04172086715698242,-0.028279244899749756
639,716000000,imu1_frame,0.69720309543791,0.03455778867687288,-0.6915756974172224,0.18557116612082664,-0.03125,0.009765625,0.001953125,-0.04328155517578125,0.016243457794189453,-0.004155963659286499
639,741000000,imu1_frame,0.6977090423236769,0.03417392117763204,-0.6909485032523162,0.18607633171498852,-0.01171875,0.013671875,0.005859375,-0.04565715789794922,0.0018246173858642578,0.00951734185218811
639,766000000,imu1_frame,0.6982605499918585,0.035765219574193145,-0.6906834806996143,0.1846872569576546,-0.01171875,0.013671875,0.005859375,-0.037558555603027344,-0.037920236587524414,-0.012871384620666504
639,791000000,imu1_frame,0.6987011395323346,0.037101050175820424,-0.6905582632620494,0.1832198535436876,0.0078125,0.0078125,0.005859375,-0.02957630157470703,-0.0015230178833007812,0.0010490119457244873
639,816000000,imu1_frame,0.6987294332749602,0.03788797431428845,-0.6906502992889899,0.1826029697722387,-0.005859375,0.013671875,-0.001953125,-0.02505207061767578,0.01738297939300537,0.0034987330436706543
639,841000000,imu1_frame,0.6987009533378971,0.036782951260093254,-0.6905013573260815,0.1834989586677553,0.013671875,0.017578125,-0.009765625,-0.031075477600097656,-0.009715080261230469,0.0008035600185394287
639,865000000,imu1_frame,0.6989422350396638,0.03546069490159832,-0.6900446198815184,0.1845554490320611,0.013671875,0.017578125,-0.009765625,-0.038292884826660156,-0.0040683746337890625,0.005304098129272461
639,891000000,imu1_frame,0.6986860598728587,0.03655035968303179,-0.6905602201481555,0.18338059683432234,0.015625,0.0234375,-0.001953125,-0.03143787384033203,0.02792978286743164,1.7002224922180176e-05
639,916000000,imu1_frame,0.6975583154183382,0.037006072254670515,-0.6917778565888253,0.18299274395555318,0.015625,0.0234375,-0.001953125,-0.10684394836425781,0.005233645439147949,0.04800403118133545
639,941000000,imu1_frame,0.6962927843362751,0.037465256761204116,-0.6931260466725087,0.18261707598467825,0.015625,0.021484375,-0.009765625,-0.1042490005493164,0.0220719575881958,0.01418215036392212
