timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
553,466000000,imu1_frame,0.37612994575276826,-0.013127131887644573,-0.8941567792719061,0.24256462313889876,0.021484375,0.00390625,-0.0078125,0.01963663101196289,0.02622818946838379,-0.022254467010498047
553,491000000,imu1_frame,0.37668154217554,-0.01532244982085984,-0.8936159019376231,0.2435710535345952,-0.0078125,0.009765625,0.013671875,0.014589309692382812,-0.022007465362548828,-0.012914657592773438
553,516000000,imu1_frame,0.37614001340445113,-0.013444358219343644,-0.8940729173310444,0.24284060213095454,0.01953125,0.00390625,0.009765625,0.01766204833984375,0.018615245819091797,-0.021923542022705078
553,541000000,imu1_frame,0.37509703425072205,-0.015548214774718966,-0.8942393719151105,0.2437137945018714,0.01953125,0.00390625,0.009765625,0.029469966888427734,-0.01965641975402832,-0.036045074462890625
553,566000000,imu1_frame,0.3753668864690171,-0.013135381597456376,-0.8943693580316912,0.24296216517562086,-0.01171875,0.0078125,0.009765625,0.04680347442626953,0.026723384857177734,-0.033449649810791016
553,591000000,imu1_frame,0.3751932323282252,-0.015349071527659503,-0.8941568918888103,0.2438809076292769,-0.00390625,0.009765625,-0.001953125,0.031423091888427734,-0.017827510833740234,-0.03476428985595703
553,615000000,imu1_frame,0.375007533748919,-0.013272730002663524,-0.8945124380068352,0.2429828852427625,0.009765625,0.005859375,-0.005859375,0.04092979431152344,0.02583456039428711,-0.03864288330078125
553,640000000,imu1_frame,0.37670933734273726,-0.01456387287846173,-0.8937304323545268,0.24315403152933002,0.009765625,0.005859375,-0.005859375,0.01961231231689453,0.03322267532348633,-0.08327627182006836
553,665000000,imu1_frame,0.37667130034099,-0.012318885958468181,-0.8940493526927396,0.2421626137492396,0.009765625,0.005859375,-0.005859375,-0.08492565155029297,-0.15064024925231934,0.0634450912475586
553,690000000,imu1_frame,0.3765436207210123,-0.010337168946423518,-0.8944492645862309,0.24097418474524251,0.033203125,-0.005859375,-0.013671875,-0.07459306716918945,-0.10673642158508301,0.06068706512451172
