estimated_angle
2.3457083702087402
2.172218084335327
2.276083469390869
2.482367992401123
2.599104881286621
2.4507455825805664
2.344130277633667
2.299957752227783
2.0977602005004883
1.9437648057937622
2.025357961654663
1.8260232210159302
1.9091802835464478
2.0193569660186768
1.9453777074813843
1.9650849103927612
1.8576397895812988
1.8948075771331787
1.9194986820220947
2.0840773582458496
2.0793399810791016
1.818252682685852
1.7793381214141846
1.8972448110580444
2.089794635772705
2.2439982891082764
2.220844030380249
2.021845579147339
1.9779458045959473
2.125049591064453
2.0895183086395264
1.826427936553955
2.0370945930480957
2.074911594390869
1.9336825609207153
2.0090253353118896
1.881539225578308
1.779138207435608
1.6747119426727295
1.5214797258377075
1.6059273481369019
1.7681361436843872
1.8199503421783447
2.035060405731201
2.0769574642181396
1.8555729389190674
1.958688497543335
1.9176387786865234
1.870060920715332
1.9927058219909668
1.9873712062835693
1.8828459978103638
1.7926220893859863
1.9668463468551636
1.7798669338226318
1.7655138969421387
1.8935308456420898
1.7148929834365845
1.9237200021743774
1.7533925771713257
1.9598737955093384
1.7881680727005005
1.6854255199432373
1.6944313049316406
1.6336132287979126
1.7670949697494507
1.7381843328475952
1.9769140481948853
2.2057793140411377
1.980354905128479
2.210609197616577
2.2800724506378174
2.1921141147613525
2.343871593475342
2.1060969829559326
2.219789505004883
2.0423800945281982
1.8342140913009644
2.037623882293701
1.9828184843063354
2.0912084579467773
2.082618474960327
1.984012246131897
1.8428688049316406
1.7564067840576172
1.7393178939819336
1.863109827041626
2.012134313583374
2.0998599529266357
1.8474831581115723
1.9551913738250732
1.8289141654968262
1.7322763204574585
1.5311812162399292
1.4272983074188232
1.3074238300323486
1.311471939086914
1.2980387210845947
1.197694182395935
1.2346529960632324
1.0731139183044434
1.1832939386367798
1.093646764755249
0.9370651841163635
1.0333260297775269
0.9446437954902649
0.8664305806159973
0.7939348220825195
0.6816636323928833
0.6187605857849121
0.523235023021698
0.5129736065864563
0.43115517497062683
0.4498006999492645
0.4519200325012207
0.326626718044281
0.3572896420955658
0.2685380280017853
0.2838921844959259
0.1535097360610962
0.39423689246177673
0.21743139624595642
0.0004965994739905
0.15702062845230103
0.39853471517562866
0.47966131567955017
0.7011244297027588
0.6101184487342834
0.533641517162323
0.42669668793678284
0.28886353969573975
0.19056135416030884
0.13953088223934174
0.043958649039268494
0.04311448708176613
0.13477066159248352
0.04031985253095627
0.1874999701976776
0.3305591642856598
0.33178502321243286
0.36218467354774475
0.359333872795105
0.37481755018234253
0.43286293745040894
0.6460028886795044
0.7778123617172241
1.0950692892074585
1.0825577974319458
1.3447191715240479
1.4570075273513794
1.2421364784240723
1.024769902229309
0.9134845733642578
0.4966030418872833
0.3800778388977051
0.07885448634624481
0.019063128158450127
0.07389390468597412
0.2407175600528717
0.6582840085029602
0.4004378020763397
0.5578692555427551
0.3009820580482483
0.36265549063682556
0.4853375554084778
0.8851862549781799
0.6871523857116699
0.6451842784881592
0.5527860522270203
0.5248746275901794
0.5492157936096191
0.7385492920875549
0.7941455245018005
0.9110251665115356
1.0912350416183472
0.9703624844551086
0.9292793869972229
1.0340781211853027
0.8245096802711487
1.1438093185424805
0.9809387922286987
1.3259178400039673
1.535086750984192
1.387028694152832
1.5185232162475586
1.403184175491333
1.6006863117218018
1.6919093132019043
1.5250799655914307
1.4807112216949463
1.7311521768569946
2.0829901695251465
1.864483118057251
2.2246668338775635
2.014786720275879
2.36787748336792
2.1097307205200195
2.2549285888671875
2.037524938583374
2.1406891345977783
1.8852338790893555
1.8680936098098755
1.7805894613265991
2.2201168537139893
2.227078437805176
2.6472599506378174
2.9024810791015625
2.9771385192871094
2.9691591262817383
3.222548484802246
3.2534589767456055
3.472916841506958
3.6337647438049316
3.8659982681274414
3.743624687194824
3.931487798690796
4.18245792388916
4.216041088104248
3.996299982070923
4.438772201538086
4.2048869132995605
4.265437126159668
4.1577959060668945
4.288153648376465
4.497958660125732
4.938858985900879
4.71685266494751
4.835613250732422
5.100354194641113
5.471546173095703
5.271848678588867
5.655040740966797
5.644676685333252
5.815276145935059
5.781449317932129
6.298205375671387
6.255702495574951
6.742229461669922
6.686970233917236
7.062788486480713
7.137850284576416
7.692384719848633
7.482262134552002
8.02207088470459
7.813916206359863
8.21248722076416
8.326299667358398
8.38979434967041
8.5667142868042
8.648598670959473
8.827359199523926
8.913866996765137
9.106863021850586
9.1729154586792
9.317412376403809
9.375777244567871
9.262580871582031
9.773550033569336
9.684494972229004
10.134576797485352
10.059980392456055
10.343873977661133
10.45373249053955
10.684539794921875
10.921404838562012
11.066844940185547
10.88962173461914
11.390259742736816
11.225954055786133
11.653752326965332
11.524510383605957
11.865888595581055
12.051253318786621
12.537649154663086
12.634909629821777
13.067964553833008
13.21671199798584
13.72252082824707
13.664796829223633
13.8815279006958
13.887093544006348
14.366633415222168
14.234524726867676
14.689714431762695
14.933337211608887
15.271929740905762
15.108826637268066
15.439776420593262
15.264103889465332
15.922032356262207
16.172840118408203
16.783733367919922
16.956466674804688
17.62368392944336
17.4461727142334
17.755123138427734
17.809280395507812
18.13944435119629
18.101551055908203
18.74306869506836
18.8328914642334
19.17951011657715
19.407182693481445
19.744726181030273
19.56364631652832
20.2784423828125
20.08475685119629
20.799381256103516
21.017208099365234
21.399066925048828
21.523916244506836
21.890378952026367
21.705604553222656
22.387834548950195
22.326845169067383
22.919809341430664
22.86260414123535
23.269447326660156
23.425048828125
23.8575439453125
23.84019660949707
24.474414825439453
24.27078628540039
24.858226776123047
24.70369529724121
25.381261825561523
25.626340866088867
26.098649978637695
26.210433959960938
26.89952850341797
26.92835235595703
27.6785945892334
27.653419494628906
28.18939971923828
28.306245803833008
28.76910400390625
28.89199447631836
29.700815200805664
29.827951431274414
30.59400749206543
30.765308380126953
31.175186157226562
31.026655197143555
31.40288734436035
31.2164363861084
31.878999710083008
31.90081024169922
32.450923919677734
32.42917251586914
33.138160705566406
33.27003860473633
33.662925720214844
33.459808349609375
34.12508773803711
34.31272506713867
34.828121185302734
34.64841079711914
35.11656951904297
35.25632095336914
35.61698913574219
35.80218505859375
36.496585845947266
36.5663948059082
37.1770133972168
37.02702331542969
37.43672561645508
37.576725006103516
37.90618133544922
37.80967712402344
38.50081253051758
38.35509490966797
38.986331939697266
38.87577819824219
39.377281188964844
39.54783630371094
40.01132583618164
40.18024444580078
40.6909294128418
40.609371185302734
41.0574951171875
41.26013946533203
41.54645538330078
41.37886047363281
41.6394157409668
41.83406066894531
42.37395477294922
42.2031135559082
42.743194580078125
42.9375
43.42776870727539
43.33769226074219
43.7083854675293
43.70573806762695
44.23587417602539
44.2155876159668
44.70619201660156
44.671295166015625
44.85707092285156
44.83635330200195
45.03989791870117
45.206817626953125
45.44227981567383
45.61506271362305
45.8951416015625
46.06595230102539
46.25025177001953
46.084129333496094
46.26204299926758
46.08851623535156
46.59344482421875
46.37522888183594
46.86149978637695
46.648681640625
47.09253692626953
47.21554183959961
47.63446807861328
47.691673278808594
47.79345703125
47.937828063964844
48.11387634277344
48.28315353393555
48.40407943725586
48.24234390258789
48.56232452392578
48.493228912353516
48.81929397583008
48.749088287353516
49.0352783203125
49.1425895690918
49.49106216430664
49.55560302734375
49.828243255615234
49.94325637817383
50.35795211791992
50.527042388916016
51.07062530517578
51.264686584472656
51.93994140625
51.801300048828125
52.124759674072266
52.005584716796875
52.57221984863281
52.521915435791016
53.06239700317383
52.99676513671875
53.690277099609375
53.548728942871094
54.14839553833008
53.99345397949219
54.39585876464844
54.52295684814453
55.02780532836914
55.008277893066406
55.37363052368164
55.29319381713867
55.62744140625
55.590267181396484
56.1317024230957
56.30539321899414
56.902103424072266
56.755950927734375
57.35151290893555
57.433326721191406
57.873756408691406
57.86906433105469
58.41539001464844
58.41603469848633
58.89561080932617
58.931617736816406
59.36064147949219
59.2248649597168
59.5782585144043
59.61640548706055
60.26346969604492
60.3533821105957
60.931392669677734
60.83937454223633
61.357948303222656
61.38923263549805
61.8080940246582
61.898216247558594
62.318931579589844
62.4012336730957
62.683589935302734
62.77907180786133
63.232975006103516
63.15865707397461
63.38490295410156
63.331336975097656
63.76211166381836
63.944557189941406
64.3830337524414
64.55487823486328
64.99468231201172
64.90421295166016
65.32403564453125
65.21012115478516
65.79840850830078
65.68953704833984
66.21639251708984
66.11085510253906
66.52249145507812
66.62629699707031
67.01399230957031
66.98641967773438
67.5947494506836
67.53374481201172
68.05526733398438
68.01240539550781
68.56126403808594
68.54771423339844
69.02155303955078
69.10094451904297
69.61534881591797
69.75918579101562
70.20793914794922
70.38639831542969
70.61172485351562
70.58130645751953
70.83917236328125
70.81922912597656
71.30783081054688
71.3697509765625
71.82109832763672
71.81982421875
72.2691650390625
72.38603210449219
72.8397445678711
72.88624572753906
73.1982192993164
73.19633483886719
73.45677185058594
73.53338623046875
