timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1367,736000000,imu2_frame,-0.005159109911430906,0.0045933887816026015,-0.00010937303544900029,0.9999761359162336,0.0,-0.001953125,-0.001953125,-6.922334432601929e-05,0.007103361189365387,-0.00102996826171875
1367,761000000,imu2_frame,-0.002657512104319601,0.0045965736510125005,-0.00012202752124317127,0.9999858970252381,0.0,-0.001953125,-0.001953125,-1.4007091522216797e-06,-0.04179295897483826,-0.00141143798828125
1367,786000000,imu2_frame,-0.005161612104339777,0.0045976885657084965,-0.0001335338067570041,0.999976100308932,0.0,0.0,0.0,1.2360513210296631e-05,0.007154420018196106,-0.0010290145874023438
1367,811000000,imu2_frame,-0.002660034178442765,0.004596580289879588,-0.00012203908272060836,0.9999858902875933,0.0,0.0,0.0,-1.2814998626708984e-06,-0.04174365848302841,-0.0014104843139648438
1367,836000000,imu2_frame,-0.005163810263194602,0.004576959513249909,-0.00013359906214538024,0.9999761840446354,0.0,0.0,0.0,-0.00039283186197280884,0.04625985026359558,0.0028743743896484375
1367,861000000,imu2_frame,-0.002662759864213372,0.004596559753463184,-0.00012205166408660613,0.9999858831262217,0.0,0.0,0.0,-1.691281795501709e-06,-0.0026278868317604065,0.0024957656860351562
1367,886000000,imu2_frame,-0.005166788050534836,0.004576926105093027,-0.00013361283596582688,0.999976168814177,0.0,0.0,0.0,-0.0003934800624847412,0.046318069100379944,0.0028753280639648438
1367,911000000,imu2_frame,-0.0026657796214990567,0.004596535844862897,-0.00012206560723917289,0.9999858751888568,0.0,0.0,0.0,-2.16066837310791e-06,-0.002568848431110382,0.0024957656860351562
1367,936000000,imu2_frame,-0.00516962695489311,0.0045768957488572575,-0.00013362596368959694,0.9999761542789674,0.0,0.0,0.0,-0.00039409101009368896,0.046373553574085236,0.00287628173828125
1367,961000000,imu2_frame,-0.0026820663307021092,0.004850841638463238,-0.00012082528764439754,0.9999846305103124,0.0,0.0,0.0,0.004968635737895966,-0.0413125678896904,-0.040424346923828125
1367,986000000,imu2_frame,-0.005171118355163343,0.004576730554642617,-0.00013363364102627479,0.9999761473227433,0.0,0.0,0.0,-0.000397317111492157,0.0073402151465415955,-0.040093421936035156
1368,11000000,imu2_frame,-0.0026837234614127607,0.004850663858103228,-0.00012083378976746604,0.9999846269256911,0.0,0.0,0.0,0.004965141415596008,-0.04128018766641617,-0.040424346923828125
1368,36000000,imu2_frame,-0.005170059422112768,0.0045527192953996945,-0.00013369295818523765,0.9999762623976541,0.0,0.0,0.0,-0.0008666664361953735,0.007319442927837372,-0.0010347366333007812
1368,61000000,imu2_frame,-0.0026873095107641694,0.004850240870014233,-0.00012085230406136888,0.999984619344626,0.0,0.0,0.0,0.0049569010734558105,-0.04121007025241852,-0.0013608932495117188
1368,86000000,imu2_frame,-0.005173639530998845,0.004552286926014409,-0.00013371148398872768,0.9999762458473628,0.0,0.0,0.0,-0.000875130295753479,0.007389433681964874,-0.0010347366333007812
1368,111000000,imu2_frame,-0.002691161005243545,0.004849798517284285,-0.00012087212557255189,0.9999846111299487,0.0,0.0,0.0,0.004948228597640991,-0.0411347895860672,-0.0013608932495117188
