timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
1367,736000000,imu1_frame,-0.008187964930202792,-0.06753384175556555,-0.04270482230497344,0.9967689981133726,0.0,0.0,0.0,-0.02188098430633545,-0.010121501982212067,-0.02868938446044922
1367,761000000,imu1_frame,-0.0096880255494478,-0.06555261504837835,-0.04259221072485159,0.9968926223053525,0.0,0.0,0.0,0.015328168869018555,0.020927563309669495,-0.06847476959228516
1367,786000000,imu1_frame,-0.008188342026859618,-0.06753299611780407,-0.04270479163332433,0.9967690536236357,0.0,0.0,0.0,-0.021865129470825195,-0.010113388299942017,-0.06384658813476562
1367,811000000,imu1_frame,-0.009688840090736202,-0.06555214907720204,-0.04259215276550609,0.9968926475061677,0.0,0.0,0.0,0.015336394309997559,0.02094389498233795,-0.06847572326660156
1367,836000000,imu1_frame,-0.008188688458174791,-0.06753219736981207,-0.042704763335234375,0.996769106106435,0.0,0.0,0.0,-0.021849870681762695,-0.010105922818183899,-0.06384944915771484
1367,861000000,imu1_frame,-0.009689635857692449,-0.06555173694322333,-0.04259209640280866,0.9968926692802419,0.0,0.0,0.0,0.015343904495239258,0.020959824323654175,-0.06847667694091797
1367,886000000,imu1_frame,-0.008189010052782492,-0.06753144712522718,-0.04270473699605748,0.9967691554224707,0.0,0.0,0.0,-0.021835684776306152,-0.01009899377822876,-0.06385040283203125
1367,911000000,imu1_frame,-0.00969036992740712,-0.06555134279375326,-0.042592044325803595,0.9968926902875528,0.0,0.0,0.0,0.015350818634033203,0.020974531769752502,-0.06847667694091797
1367,936000000,imu1_frame,-0.007965988511084385,-0.06734520950002007,-0.04271818254510721,0.9967829867451004,0.0,0.0,0.0,-0.018041610717773438,-0.014304377138614655,-0.02925586700439453
1367,961000000,imu1_frame,-0.009690689804185696,-0.06555145211681979,-0.042592023199126354,0.9968926808921313,0.0,0.0,0.0,0.015348672866821289,0.02098071575164795,-0.03332042694091797
1367,986000000,imu1_frame,-0.007965940950878951,-0.06734496617952637,-0.04271818403850479,0.9967830035005102,0.0,0.0,0.0,-0.018036842346191406,-0.01430513709783554,-0.029256820678710938
1368,11000000,imu1_frame,-0.009691000223825168,-0.06555155200255317,-0.04259200267424702,0.9968926721833777,0.0,0.0,0.0,0.015346407890319824,0.020986661314964294,-0.03331947326660156
1368,36000000,imu1_frame,-0.007965886021027109,-0.06734471510569344,-0.04271818597210378,0.9967830208197198,0.0,0.0,0.0,-0.018031954765319824,-0.014305971562862396,-0.029257774353027344
1368,61000000,imu1_frame,-0.009691314038729327,-0.06555165407729516,-0.0425919819202526,0.9968926633073585,0.0,0.0,0.0,0.015343785285949707,0.020992770791053772,-0.03331947326660156
1368,86000000,imu1_frame,-0.007965815934203358,-0.06734444865388894,-0.04271818881279386,0.9967830392600792,0.0,0.0,0.0,-0.01802670955657959,-0.014307104051113129,-0.02925872802734375
1368,111000000,imu1_frame,-0.010031589954668648,-0.06594872774060355,-0.04257093743889781,0.9968640066718983,0.0,0.0,0.0,0.007364749908447266,0.027314379811286926,-0.06732463836669922
1368,136000000,imu1_frame,-0.007785993620604238,-0.06703218599847603,-0.04272788465003215,0.9968050923911551,0.0,0.0,0.0,-0.011823296546936035,-0.01755937933921814,-0.030134201049804688
1368,161000000,imu1_frame,-0.010031599221940992,-0.06594900120165456,-0.04257093820529521,0.9968639884547317,0.0,0.0,0.0,0.007359981536865234,0.02731427550315857,-0.03216743469238281
1368,186000000,imu1_frame,-0.007785835769979033,-0.06703212324497301,-0.04272789468675894,0.9968050974138681,0.0,0.0,0.0,-0.011821985244750977,-0.017562411725521088,-0.030134201049804688
1368,211000000,imu1_frame,-0.010227348780251489,-0.06652377908591799,-0.042560560758906345,0.9968242507187226,0.0,0.0,0.0,-0.00394892692565918,0.030655845999717712,-0.06575679779052734
1368,236000000,imu1_frame,-0.007736315979557709,-0.06664592946087051,-0.042728358309110676,0.9968313583036849,0.0,0.0,0.0,-0.004291176795959473,-0.01820129156112671,-0.031158447265625
1368,261000000,imu1_frame,-0.01022749569549361,-0.06652380439108543,-0.042560550984513786,0.9968242479399414,0.0,0.0,0.0,-0.0039490461349487305,0.03065866231918335,-0.030600547790527344
1368,286000000,imu1_frame,-0.007736462789589168,-0.0666459416493546,-0.04272834856934495,0.996831356766887,0.0,0.0,0.0,-0.004291415214538574,-0.018198423087596893,-0.031157493591308594
1368,311000000,imu1_frame,-0.010227637293473592,-0.06652375475557551,-0.04256054126222119,0.9968242502146905,0.0,0.0,0.0,-0.003948211669921875,0.030661463737487793,-0.03060150146484375
1368,336000000,imu1_frame,-0.007736609360447918,-0.06664596860098966,-0.04272833898899468,0.9968313542380584,0.0,0.0,0.0,-0.0042923688888549805,-0.018195554614067078,-0.031157493591308594
1368,361000000,imu1_frame,-0.01022777541333136,-0.06652366305201864,-0.04256053155400787,0.9968242553319399,0.0,0.0,0.0,-0.003946542739868164,0.030664265155792236,-0.03060150146484375
1368,386000000,imu1_frame,-0.007736755088693273,-0.0666460065384145,-0.042728329525009254,0.9968313509762728,0.0,0.0,0.0,-0.004293084144592285,-0.018192753195762634,-0.031157493591308594
1368,411000000,imu1_frame,-0.010227914041770432,-0.0665236018193511,-0.04256052194924544,0.9968242584060353,0.0,0.0,0.0,-0.003945589065551758,0.030667021870613098,-0.03060150146484375
1368,436000000,imu1_frame,-0.007736898583151614,-0.06664602734671667,-0.042728320075718224,0.9968313488763894,0.0,0.0,0.0,-0.004293680191040039,-0.018189959228038788,-0.031157493591308594
