timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
345,672000000,imu1_frame,0.012010040301645798,-0.009571274972901866,0.32997200222308587,0.9438657888578408,0.0,0.0,0.0,-0.023585110902786255,-0.007505312561988831,-0.11453914642333984
345,698000000,imu1_frame,0.010533882502246688,-0.007427831460101702,0.3299725419470605,0.9439025300316896,0.0,0.0,0.0,0.02547682821750641,0.005896806716918945,-0.11590290069580078
345,723000000,imu1_frame,0.011951675918665743,-0.009486534914952329,0.3299720660699427,0.9438673628808105,0.0,0.0,0.0,-0.02164551615715027,-0.00697539746761322,-0.11459827423095703
345,748000000,imu1_frame,0.010533217000731551,-0.0074268481021201845,0.32997254153961464,0.9439025453386441,0.0,0.0,0.0,0.025499284267425537,0.005902767181396484,-0.11590290069580078
345,773000000,imu1_frame,0.01195098365180018,-0.009485538461901415,0.32997206686788966,0.9438673813819265,0.0,0.0,0.0,-0.021622657775878906,-0.006969064474105835,-0.11459922790527344
345,798000000,imu1_frame,0.010532590080591304,-0.007425925601727036,0.32997254118489594,0.9439025597163798,0.0,0.0,0.0,0.025520339608192444,0.005908370018005371,-0.11590385437011719
345,823000000,imu1_frame,0.011950333105029224,-0.009484602622202673,0.3299720676159681,0.9438673987616166,0.0,0.0,0.0,-0.021601200103759766,-0.006963133811950684,-0.11460018157958984
345,848000000,imu1_frame,0.01053200089359496,-0.007425061983066542,0.3299725408802914,0.9439025731910732,0.0,0.0,0.0,0.025540083646774292,0.005913674831390381,-0.11590385437011719
345,872000000,imu1_frame,0.011893020462934709,-0.009401384348493613,0.32997212679344895,0.9438689345327602,0.0,0.0,0.0,-0.01969650387763977,-0.006442800164222717,-0.11465740203857422
345,898000000,imu1_frame,0.01041654451810358,-0.007257391713106887,0.32997248839253124,0.9439051767894197,0.0,0.0,0.0,0.029377982020378113,0.006961852312088013,-0.11599922180175781
345,923000000,imu1_frame,0.011835051303947894,-0.009317220717275865,0.3299721832729144,0.943870477991999,0.0,0.0,0.0,-0.017770051956176758,-0.00591646134853363,-0.114715576171875
345,947000000,imu1_frame,0.010474521806681574,-0.0073415522663695795,0.3299725161431575,0.9439038746574755,0.0,0.0,0.0,0.027451440691947937,0.006435289978981018,-0.1159524917602539
345,973000000,imu1_frame,0.011948459776668943,-0.009481916272828322,0.32997206983706734,0.9438674486919241,0.0,0.0,0.0,-0.02153956890106201,-0.006945878267288208,-0.11460208892822266
345,998000000,imu1_frame,0.010530330352258735,-0.007422580532993465,0.3299725397356987,0.9439026117461887,0.0,0.0,0.0,0.02559661865234375,0.005928471684455872,-0.11590576171875
346,23000000,imu1_frame,0.011198664199496545,-0.005010129587007346,0.3299464264657023,0.9439199352615566,0.0,0.0,0.0,0.026738613843917847,-0.021969377994537354,-0.11620807647705078
346,47000000,imu1_frame,0.011345678193285347,-0.007408648812070708,0.3299656270540803,0.9438956894021294,0.0,0.0,0.0,0.020597293972969055,-0.009204432368278503,-0.15071678161621094
346,72000000,imu1_frame,0.011498551995868777,-0.009903793483139328,0.3299835790023051,0.9438646808549788,0.0,0.0,0.0,-0.02642330527305603,0.004078850150108337,-0.14980506896972656
346,98000000,imu1_frame,0.01125774290253085,-0.007315503788835402,0.3299659924407915,0.9438973410607848,0.0,0.0,0.0,0.022882625460624695,-0.008183136582374573,-0.11562633514404297
346,122000000,imu1_frame,0.009664913098386765,-0.009113149138613446,0.32999672432867816,0.9438886067221706,0.0,0.0,0.0,-1.5467405319213867e-05,-0.006255336105823517,-0.11570072174072266
346,148000000,imu1_frame,0.007939145169062444,-0.011060729179231352,0.3300278712382036,0.9438729969916441,0.0,0.0,0.0,-0.024818331003189087,0.03815769404172897,-0.11552715301513672
346,173000000,imu1_frame,0.009993332999726347,-0.00962907202119159,0.329994500370656,0.9438808420519448,0.0,0.0,0.0,-0.011650919914245605,0.030076801776885986,-0.11538505554199219
346,197000000,imu1_frame,0.011963430375470503,-0.008255926328597845,0.3299605506473108,0.9438828057712627,0.0,0.0,0.0,0.0009834468364715576,-0.015135243535041809,-0.115020751953125
346,222000000,imu1_frame,0.012051342497688558,-0.010755723947825771,0.3299799082921398,0.9438497442230266,0.0,0.0,0.0,-0.006640434265136719,-0.0006221681833267212,-0.11014366149902344
346,247000000,imu1_frame,0.011963528767808132,-0.008257976341872014,0.3299605669956144,0.9438827808759366,0.0,0.0,0.0,0.040007397532463074,-0.01512385904788971,-0.1111135482788086
346,273000000,imu1_frame,0.014513018166140337,-0.007740976359962675,0.3299250772054793,0.9438638106314186,0.0,0.0,0.0,-0.005946904420852661,-0.026434406638145447,-0.109954833984375
346,298000000,imu1_frame,0.012063629247434676,-0.008237693561829594,0.3299592158676618,0.9438821563723723,0.0,0.0,0.0,0.0006738901138305664,0.02196083962917328,-0.11107254028320312
346,323000000,imu1_frame,0.009940343473002858,-0.009556628858910501,0.32999458684374144,0.9438821076121319,0.0,0.0,0.0,-0.00997285544872284,0.030586905777454376,-0.1154336929321289
346,348000000,imu1_frame,0.012065321910597174,-0.008236649637170934,0.3299591868928086,0.9438821539763239,0.0,0.0,0.0,0.0006823837757110596,-0.017139539122581482,-0.11497879028320312
346,372000000,imu1_frame,0.010026944055681159,-0.009502849463751396,0.3299931846590348,0.9438822248159786,0.0,0.0,0.0,-0.009538978338241577,0.02864193171262741,-0.11541938781738281
346,397000000,imu1_frame,0.012150186084801977,-0.00818392463385697,0.3299577301742502,0.9438820332297616,0.0,0.0,0.0,0.0011081695556640625,-0.01904556155204773,-0.11495494842529297
346,422000000,imu1_frame,0.010023285931750489,-0.009505132353861469,0.32999324404819913,0.9438822199197374,0.0,0.0,0.0,-0.009557530283927917,0.02872414141893387,-0.11542034149169922
346,447000000,imu1_frame,0.012146544422290557,-0.008186178494773167,0.3299577926891019,0.9438820387018626,0.0,0.0,0.0,0.0010900497436523438,-0.01896381378173828,-0.11495590209960938
346,473000000,imu1_frame,0.009934589325720675,-0.009560242930700435,0.3299946802168061,0.9438820989502041,0.0,0.0,0.0,-0.010002464056015015,0.030716396868228912,-0.11543464660644531
346,497000000,imu1_frame,0.011974708787269962,-0.008292918645511285,0.3299607384643395,0.9438822728083556,0.0,0.0,0.0,0.0002282261848449707,-0.015104562044143677,-0.11500263214111328
346,523000000,imu1_frame,0.009763367567017253,-0.009666620030007143,0.3299974423630261,0.9438818364312389,0.0,0.0,0.0,-0.010861128568649292,0.034562237560749054,-0.11546039581298828
346,548000000,imu1_frame,0.011919315103118203,-0.008401658314496973,0.32996216511308096,0.9438815135698584,0.0,0.0,0.0,-0.0014209449291229248,-0.013380780816078186,-0.15014934539794922
346,573000000,imu1_frame,0.009791340727736504,-0.009605613111331433,0.3299985131522295,0.9438817951209922,0.00390625,0.00390625,0.0,-0.009916216135025024,0.03365278244018555,-0.15062904357910156
346,598000000,imu1_frame,0.01195862804273814,-0.008338062391397928,0.32996367671851695,0.9438810518160065,0.0,0.00390625,0.0,-0.0005014240741729736,-0.014515921473503113,-0.15015220642089844
346,623000000,imu1_frame,0.009760572541045875,-0.009514146426064534,0.3299994573731269,0.9438827100730771,0.0,0.00390625,0.0,-0.008030503988265991,0.03363047540187836,-0.11551856994628906
346,647000000,imu1_frame,0.011872485694868089,-0.008350327430875805,0.32992195688247894,0.9438966142973807,0.0,0.00390625,-0.00390625,-0.0001649707555770874,-0.012857884168624878,-0.11503124237060547
