timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
19,413000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.001953125,-0.00390625,0.001953125,0.57421875,-0.0390625,9.7265625
19,438000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.001953125,-0.00390625,0.001953125,0.57421875,-0.0390625,9.7265625
19,463000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,0.0,0.57421875,-0.0390625,9.7265625
19,488000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,0.0,0.57421875,-0.0390625,9.7265625
19,513000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,0.0,0.61328125,-0.0390625,9.73046875
19,538000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,0.001953125,0.61328125,-0.0390625,9.73046875
19,563000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.001953125,0.0,0.0,0.61328125,-0.0390625,9.73046875
19,588000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.00390625,0.0,0.61328125,-0.0390625,9.73046875
19,613000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.00390625,0.0,0.57421875,-0.0390625,9.7265625
19,638000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.00390625,0.0,0.001953125,0.57421875,-0.0390625,9.7265625
19,663000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.00390625,0.0,0.001953125,0.57421875,-0.0390625,9.7265625
19,688000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.00390625,0.001953125,0.001953125,0.57421875,-0.0390625,9.7265625
19,713000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.00390625,0.001953125,0.001953125,0.57421875,-0.0390625,9.7265625
19,738000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.00390625,0.001953125,0.001953125,0.57421875,-0.0390625,9.6875
19,763000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,0.00390625,0.57421875,-0.0390625,9.6875
19,788000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,0.001953125,0.57421875,-0.0390625,9.6875
19,813000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,0.001953125,0.57421875,-0.0390625,9.7265625
19,838000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,0.001953125,0.57421875,-0.0390625,9.7265625
19,863000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.00390625,-0.0078125,-0.001953125,0.57421875,-0.0390625,9.7265625
19,888000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,-0.001953125,0.57421875,-0.0390625,9.7265625
19,913000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,-0.00390625,-0.001953125,0.57421875,-0.0390625,9.7265625
19,938000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.001953125,-0.001953125,0.001953125,0.57421875,-0.0390625,9.7265625
19,963000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.001953125,-0.001953125,0.001953125,0.61328125,-0.0390625,9.73046875
19,988000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,-0.001953125,0.61328125,-0.0390625,9.73046875
20,13000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,-0.001953125,0.57421875,-0.0390625,9.7265625
20,38000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,0.0,0.0,-0.001953125,0.57421875,0.0,9.7265625
20,63000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.00390625,-0.009765625,0.0,0.57421875,0.0,9.7265625
20,88000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.00390625,-0.005859375,-0.001953125,0.57421875,0.0,9.7265625
20,113000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.00390625,-0.005859375,-0.001953125,0.61328125,0.0,9.73046875
20,138000000,imu1_frame,-0.00140380859375,-0.02996826171875,0.01007080078125,0.99951171875,-0.00390625,-0.005859375,-0.001953125,0.61328125,-0.0390625,9.73046875
