timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
937,344000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,364000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,384000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,404000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,424000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,444000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.19140625,0.421875,9.6484375
937,464000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,484000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.609375
937,504000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,524000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,544000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.19140625,0.4609375,9.65234375
937,564000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,584000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,604000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,624000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,644000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,664000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,684000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,704000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.19140625,0.4609375,9.65234375
937,724000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.19140625,0.4609375,9.6875
937,744000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.69140625
937,764000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,784000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,804000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,824000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.4609375,9.6484375
937,844000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,864000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
937,884000000,imu1_frame,0.0223388671875,0.01226806640625,0.1229248046875,0.9920654296875,0.0,-0.009765625,0.00390625,-0.15234375,0.421875,9.65234375
