timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
358,264000000,imu1_frame,-0.0029942566199384255,-0.0261954290868509,0.0016099837602101153,0.9996510600577292,-0.004163596007762035,8.708713023648955e-05,0.0018247120769274811,0.53515625,-0.078125,9.69140625
358,289000000,imu1_frame,-0.0030319777425764907,-0.0262565399465839,0.0016324141453611229,0.9996493067296451,-0.002210471007762035,-0.0038191628697635104,0.0018247120769274811,0.53515625,-0.078125,9.69140625
358,313000000,imu1_frame,-0.0029981646772777215,-0.02622232730615278,0.001632096460176256,0.9996503072676775,0.003648903992237965,0.00399333713023649,-0.0001284129230725189,0.53515625,-0.078125,9.69140625
358,338000000,imu1_frame,-0.0030595329095769977,-0.02618663552460561,0.0016291772751734056,0.9996510617008731,-0.004163596007762035,0.00399333713023649,-0.0001284129230725189,0.53515625,-0.078125,9.69140625
358,363000000,imu1_frame,-0.0031196515022224435,-0.02613068024164978,0.0016263333404202868,0.9996523447501533,-0.004121960047684415,0.003953403758934125,-0.0001271287938417937,0.49609375,-0.078125,9.73046875
358,389000000,imu1_frame,-0.0031612184314856874,-0.02609441580512695,0.0016227583146109707,0.999653167262161,-0.004121960047684415,0.003953403758934125,-0.0001271287938417937,0.53515625,-0.0390625,9.69140625
358,414000000,imu1_frame,-0.00310496928914169,-0.026035996276121964,0.0016706030651618543,0.9996547879888447,0.0036905399523155854,0.005906528758934125,0.0037791212061582063,0.53515625,-0.0390625,9.69140625
358,438000000,imu1_frame,-0.003050445225410878,-0.025981165403457268,0.0016931060573888044,0.9996563445605112,0.0036905399523155854,0.005906528758934125,0.0018259962061582063,0.53515625,-0.0390625,9.69140625
358,464000000,imu1_frame,-0.003013018754011412,-0.02590096852918874,0.0017181116965164704,0.9996584965074004,0.0036905399523155854,0.005906528758934125,0.0018259962061582063,0.49609375,-0.078125,9.69140625
358,488000000,imu1_frame,-0.002979555930663984,-0.02582743130398991,0.001741218743128862,0.9996604594541,0.0036905399523155854,0.005906528758934125,0.0018259962061582063,0.49609375,-0.078125,9.69140625
358,514000000,imu1_frame,-0.0029421390559239416,-0.02577397493700214,0.0017409291833625465,0.9996619504609051,0.0036905399523155854,0.003953403758934125,-0.0001271287938417937,0.49609375,-0.078125,9.69140625
358,538000000,imu1_frame,-0.0029319406669175586,-0.025725011940288187,0.0017400791493935963,0.9996632431019716,0.0017374149523155854,0.003953403758934125,-0.0001271287938417937,0.49609375,-0.078125,9.69140625
358,563000000,imu1_frame,-0.002920986534103417,-0.02567458089275631,0.0017391823691532452,0.9996645732336101,0.0017374149523155854,0.003953403758934125,-0.0001271287938417937,0.49609375,-0.078125,9.69140625
358,589000000,imu1_frame,-0.0029099668700357053,-0.025597495709494388,0.0017635455051461335,0.999666539508785,0.0017374149523155854,0.005906528758934125,0.0018259962061582063,0.49609375,-0.078125,9.69140625
358,613000000,imu1_frame,-0.002854993010451208,-0.025480496367978608,0.0018105573909799387,0.9996696030197606,0.005643664952315585,0.009812778758934125,0.0037791212061582063,0.49609375,-0.078125,9.69140625
358,638000000,imu1_frame,-0.002820719124098007,-0.02538414369367942,0.0018101553668921778,0.999672152323005,0.0036905399523155854,0.007859653758934125,-0.0001271287938417937,0.49609375,-0.078125,9.69140625
358,663000000,imu1_frame,-0.0027666684448431943,-0.02528872080384909,0.0018092484410696097,0.9996747234805428,0.0036905399523155854,0.007859653758934125,-0.0001271287938417937,0.49609375,-0.0390625,9.69140625
358,688000000,imu1_frame,-0.0027135344851750547,-0.025194200353023336,0.0018083620096226746,0.999677257331591,0.0036536345527924297,0.007781057221344784,-0.00012585750590337578,0.49609375,-0.0390625,9.73046875
358,714000000,imu1_frame,-0.0027340506564169733,-0.025197417606594504,0.001805823874604693,0.9996771249323959,-0.002183683042735495,-3.1128350868664436e-05,-0.00012459893084434202,0.49609375,-0.0390625,9.73046875
