timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
380,61000000,imu2_frame,-0.006148324351555122,0.0011665041531682143,0.75599722501396,0.654544905370839,-7.570108330429294e-06,0.00022331750924605077,0.0009102835630817404,-0.08984375,-0.0546875,9.80859375
380,86000000,imu2_frame,-0.0061418265243345874,0.0011655295581816918,0.7560046193555581,0.6545364275736315,-7.494407247125001e-06,0.00022108433415359027,0.000901180727450923,-0.08984375,-0.0546875,9.80859375
380,111000000,imu2_frame,-0.006135584017444067,0.001164581717671331,0.7560119386656704,0.6545280337412314,-7.419463174653751e-06,0.00021887349081205437,0.0008921689201764137,-0.08984375,-0.0546875,9.76953125
380,136000000,imu2_frame,-0.006129355460071127,0.001163770496523508,0.7560350041873736,0.6545014507877531,-7.345268542907214e-06,0.00021668475590393382,0.0028168409809746497,-0.08984375,-0.0546875,9.76953125
380,161000000,imu2_frame,-0.006091846999599123,0.0011991274199950697,0.7560577783210422,0.6544754291291721,0.003859915684142522,0.00021451790834489448,0.002788672571164903,-0.08984375,-0.0546875,9.76953125
380,188000000,imu2_frame,-0.006052686729974296,0.0012367624273559765,0.7560821201820255,0.6544476013731736,0.003821316527301097,0.00021237272926144553,0.0027607858454532543,-0.08984375,-0.0546875,9.76953125
380,211000000,imu2_frame,-0.0060188257890206095,0.0012676435414777836,0.7561026483150104,0.6544241377172767,0.003783103362028086,0.00021024900196883108,0.0027331779869987213,-0.08984375,-0.0546875,9.76953125
380,236000000,imu2_frame,-0.0059989832697534195,0.0012825901816468151,0.7561089468675781,0.654417013554016,0.0018116785784078049,0.00020814651194914276,0.0007722524571287344,-0.08984375,-0.0546875,9.76953125
380,261000000,imu2_frame,-0.005963807611978425,0.001315292203078187,0.7561151479937291,0.6544101053464938,0.0037271555426237266,0.00020606504682965134,0.000764529932557447,-0.08984375,-0.0546875,9.76953125
380,286000000,imu2_frame,-0.005915678886089203,0.0013355254312439459,0.7561213223056816,0.6544033672513053,0.0036898839871974897,0.00020400439636135482,0.0007568846332318725,-0.0546875,-0.0546875,9.765625
380,311000000,imu2_frame,-0.00589966085301648,0.0013188675578538263,0.7561116821537988,0.6544146840503635,-0.00021420235267448538,0.00020196435239774128,-0.0011842779631004463,-0.0546875,-0.0546875,9.765625
