timestamp_sec,timestamp_nsec,frame_id,orientation_x,orientation_y,orientation_z,orientation_w,angular_velocity_x,angular_velocity_y,angular_velocity_z,linear_acceleration_x,linear_acceleration_y,linear_acceleration_z
380,61000000,imu1_frame,0.002462307587352047,-0.06045488125718504,0.024560360460415574,0.9978656888918366,0.007752482789281044,0.005846308545755045,0.021149814208563832,1.109375,-0.078125,9.6875
380,86000000,imu1_frame,0.0025067814634951997,-0.06041957258158518,0.02539635270335387,0.9978467901261796,0.011658732789281045,-1.3066454244954964e-05,0.06607168920856384,1.109375,-0.078125,9.6875
380,111000000,imu1_frame,0.0025329290695990437,-0.06040489034991709,0.02622506821037901,0.997826176891298,0.011542145461388233,-1.2935789702505588e-05,0.06541097231647819,1.1484375,-0.11328125,9.6875
380,136000000,imu1_frame,0.0020790074799521153,-0.061293299390752794,0.024526640696277833,0.9978162421377244,-0.04119222953861176,-0.0722785607897025,-0.1338077776835218,1.1484375,-0.11328125,9.6875
380,161000000,imu1_frame,0.0016332227570828295,-0.062205768922263045,0.02284501689815926,0.9978005211960649,-0.04078030724322565,-0.07155577518180548,-0.13246969990668658,1.2265625,-0.11328125,9.6484375
380,188000000,imu1_frame,0.0011450516314960326,-0.06318832113609502,0.021047771255372695,0.9977789916880113,-0.04037250417079339,-0.07084021742998743,-0.1311450029076197,1.265625,-0.15234375,9.6875
380,211000000,imu1_frame,0.0002167014882571718,-0.06525054884251966,0.02231660535165679,0.9976193101788845,-0.0716225041707934,-0.17826209242998742,0.11494874709238027,1.265625,-0.15234375,9.6875
380,236000000,imu1_frame,-0.0007868940114629521,-0.06742783679434376,0.023682530182284244,0.9974427328860617,-0.07090627912908545,-0.17647947150568755,0.11379925962145647,1.2265625,-0.19140625,9.6875
380,261000000,imu1_frame,-0.001748073621048811,-0.06965998442751299,0.025032514014644906,0.9972551348828849,-0.0701972163377946,-0.17471467679063069,0.11266126702524192,1.41796875,-0.15234375,9.6484375
380,286000000,imu1_frame,-0.002689085109650812,-0.07186729185164362,0.026368174447822856,0.9970619742821772,-0.06949524417441666,-0.17296753002272436,0.1115346543549895,1.45703125,-0.15234375,9.6484375
380,311000000,imu1_frame,-0.00591114169677414,-0.07731294104661976,0.03839682504673064,0.9962496932882305,-0.20035461917441666,-0.43663940502272436,0.9787221543549894,1.45703125,-0.15234375,9.6484375
